flow,work,device,api,in,out
Diverter#1,Diverter#1,Diverter Cylinder,up,X10A0,Y10B0
Diverter#1,Diverter#1,Diverter Cylinder,down,X10A1,Y10B1
Diverter#1,Diverter#1,Pallet Detect,detect,X10A2,
Diverter#1,Diverter#1,Pallet Move Check,detect,X10A3,
Diverter#1,Diverter#1,Pallet Move Check#2,detect,X10A4,
Diverter#1,Diverter#1,Power Moller Err Sig,detect,X10A5,
Slider Conveyor,Slider Conveyor,Slide Conveyor Cylinder,fwd,X10A8,Y10B8
Slider Conveyor,Slider Conveyor,Slide Conveyor Cylinder,bwd,X10A9,Y10B9
Slider Conveyor,Slider Conveyor,BWD Detect,,X10AA,
제품투입,제품투입,Pallet Up Cylinder,up,X10C0,Y10D0
제품투입,제품투입,Pallet Down Cylinder,down,X10C1,Y10D1
제품투입,제품투입,Product Lock Cylinder,lock,X10C2,Y10D2
제품투입,제품투입,Product Unlock Cylinder,unlock,X10C3,Y10D3
제품투입,제품투입,Pallet Detect,detect,X10C8,
제품투입,제품투입,LD Detect,detect,X10C9,
제품투입,제품투입,RD Detect,detect,X10CA,
BCR Zone,BCR Zone,Pallet Cyliner,up,X10E0,Y10F0
BCR Zone,BCR Zone,Pallet Cyliner,down,X10E1,Y10F1
BCR Zone,BCR Zone,Product Cylinder,lock,X10E2,Y10F2
BCR Zone,BCR Zone,Product Cylinder ,unlock,X10E3,Y10F3
BCR Zone,BCR Zone,Pallet Detect,detect,X10E8,
BCR Zone,BCR Zone,LD Detect,detect,X10E9,
BCR Zone,BCR Zone,RD Detect ,detect,X10EA,
BCR Zone,BCR Zone,Ionizer Busy Run/Stop State sig.,,X10ED,
BCR Zone,BCR Zone,Ionizer Alarm Sig.,,X10EE,
BCR Zone,BCR Zone,Ionizer Tip Clean Timer Alarm Sig.,,X10EF,
LD Sold`#1,LD Sold`#1,Pallet Cylinder,up,X1100,Y1110
LD Sold`#1,LD Sold`#1,Pallet Cylinder ,down,X1101,Y1111
LD Sold`#1,LD Sold`#1,Clamp Cylinder#1,up,X1102,Y1112
LD Sold`#1,LD Sold`#1,Clamp Cylinder#1,down,X1103,Y1113
LD Sold`#1,LD Sold`#1,Clamp Cylinder#2,up,X1104,
LD Sold`#1,LD Sold`#1,Clamp Cylinder#2,down,X1105,
LD Sold`#1,LD Sold`#1,Pallet Detect ,detect,X1108,
LD Sold`#1,LD Sold`#1,LD Detect #1,Detect #1,X1109,
LD Sold`#1,LD Sold`#1,LD Detect #2,Detect #2,X110A,
LD Solder,LD Solder,Door#1 Lock Detect,lock,X110C,Y111C
LD Solder,LD Solder,Door#2 Lock Detect,lock,X110D,Y111D
LD Solder,LD Solder,Door#3 Lock Detect,lock,X110E,Y111E
LD Solder,LD Solder,Door#4 Lock Detect,lock,X110F,Y111F
LD Sold`#2,LD Sold`#2,Pallet Cylinder ,up,X1120,Y1130
LD Sold`#2,LD Sold`#2,Pallet Cylinder ,down,X1121,Y1131
LD Sold`#2,LD Sold`#2,Clamp Cylinder#1 ,up,X1122,Y1132
LD Sold`#2,LD Sold`#2,Clamp Cylinder#1 ,down,X1123,Y1133
LD Sold`#2,LD Sold`#2,Pallet Detect Sensor,detect,X1128,
LD Sold`#2,LD Sold`#2,LD Detect Sensor#1,Sensor#1,X1129,
LD Sold`#2,LD Sold`#2,LD Detect Sensor#2,Sensor#2,X112A,
Turn Zone#1,Turn Zone#1,Pallet Cylinder#1,up,X1140,Y1150
Turn Zone#1,Turn Zone#1,Pallet Cylinder#1,down,X1141,Y1151
Turn Zone#1,Turn Zone#1,Pallet Cylinder ,turn,X1144,Y1154
Turn Zone#1,Turn Zone#1,Pallet Cylinder ,return,X1145,Y1155
TurnZone,TurnZone,Pallet Detect,up,X1148,
TurnZone,TurnZone,Door#1 Lock Detect,lock,X114C,
TurnZone,TurnZone,Door#2 Lock Detect,lock,X114D,
RD Sold`#1,RD Sold`#1,Pallet Cylinder ,up,X1160,
RD Sold`#1,RD Sold`#1,Pallet Cylinder,down,X1161,
RD Sold`#1,RD Sold`#1,Clamp Cylinder#1,up,X1162,
RD Sold`#1,RD Sold`#1,Clamp Cylinder#1 ,down,X1163,
RD Sold`#1,RD Sold`#1,Pallet Detect Sensor,detect,X1168,
RD Sold`#1,RD Sold`#1,RD Detect Sensor#1,,X1169,
RD Sold`#1,RD Sold`#1,RD Detect Sensor#2,,X116A,
RD Solder,RD Solder,Door#1 Lock Det,lock,X116C,
RD Solder,RD Solder,Door#2 Lock Det,lock,X116D,
RD Solder,RD Solder,Door#3 Lock Det,lock,X116E,
RD Solder,RD Solder,Door#4 Lock Det,lock,X116F,
RD Sold`#2,RD Sold`#2,Pallet Cylinder ,up,X1180,
RD Sold`#2,RD Sold`#2,Pallet Cylinder,down,X1181,
RD Sold`#2,RD Sold`#2,Clamp Cylinder#1,up,X1182,
RD Sold`#2,RD Sold`#2,Clamp Cylinder#1 ,down,X1183,
RD Sold`#2,RD Sold`#2,Pallet Detect,detect,X1188,
RD Sold`#2,RD Sold`#2,RD Detect Sensor#1,,X1189,
RD Sold`#2,RD Sold`#2,RD Detect Sensor#2,,X118A,
Diverter#2,Diverter#2,Diverter Cylinder,up,X11A0,
Diverter#2,Diverter#2,Diverter Cylinder,down,X11A1,
Diverter#2,Diverter#2,Pallet Detect,detect,X11A2,
Diverter#2,Diverter#2,Pallet Move Check,detect,X11A3,
Diverter#2,Diverter#2,Power Moller Err Sig,detect,X11A5,
CoolZone#1,CoolZone#1,Pallet Detect,detect,X11A8,
CoolZone#2,CoolZone#2,Pallet Detect,detect,X11AC,
Check Zone#1,Check Zone#1,Pallet Up Cylinder,up,X11C0,Y11D0
Check Zone#1,Check Zone#1,Pallet Down Cylinder,down,X11C1,Y11D1
Check Zone#1,Check Zone#1,Product Lock Cylinder,lock,X11C2,Y11D2
Check Zone#1,Check Zone#1,Product Unlock Cylinder,unlock,X11C3,Y11D3
Check Zone#1,Check Zone#1,EMO Stop S/W,Stop S/W,X11C7,
Check Zone#1,Check Zone#1,Pallet Detect,detect,X11C8,
Check Zone#1,Check Zone#1,LD Detect,Detect,X11C9,
Check Zone#1,Check Zone#1,RD Detect,Detect,X11CA,
Diverter#3,Diverter#3,Diverter Cylinder,up,X11E0,Y11F0
Diverter#3,Diverter#3,Diverter Cylinder,down,X11E1,Y11F1
Diverter#3,Diverter#3,Pallet Detect ,detect,X11E2,Y11F2
Diverter#3,Diverter#3,Pallet Move Check ,,X11E3,
Diverter#3,Diverter#3,Pallet Move Check#2 ,,X11E4,
Diverter#3,Diverter#3,Power Moller Err Sig,,X11E5,
Turn Zone#2,Turn Zone#2,Pallet Up#1,up,X11E8,Y11F8
Turn Zone#2,Turn Zone#2,Pallet Down#1,down,X11E9,Y11F9
Turn Zone#2,Turn Zone#2,Pallet Up#2,up,X11EA,
Turn Zone#2,Turn Zone#2,Pallet Down#2,down,X11EB,
Turn Zone#2,Turn Zone#2,Pallet Turn,turn,X11EC,Y11FC
Turn Zone#2,Turn Zone#2,Pallet Return,return,X11ED,Y11FD
Turn Zone#2,Turn Zone#2,Pallet Detect,detect,X11EE,Y11FE
Turn Zone#2,Turn Zone#2,Door Close Detect,Detect,X11EF,
NG Zone,NG Zone,Pallet Up,up,X1220,Y1230
NG Zone,NG Zone,Pallet Down,down,X1221,Y1231
NG Zone,NG Zone,Product Lock Detect,lock,X1222,Y1232
NG Zone,NG Zone,Product Unlock Detect,unlock,X1223,Y1233
NG Zone,NG Zone,Door Lock Detect,lock,X1226,Y1236
NG Zone,NG Zone,Pallet Detect,detect,X1227,
NG Conveyor,NG Conveyor,Pitch Sensor#1,,X122A,
NG Conveyor,NG Conveyor,Pitch Sensor#2,,X122B,
NG Conveyor,NG Conveyor,Pitch Sensor#3,,X122C,
